2785,ክልእኾም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2786,ብዓመፅ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2787,ኣርኣዮ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2788,ኤልዩድ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2789,ተስፋ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2790,ኣእተዋ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2791,ኽጽሕፈልካ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2792,ዘገልገላኦን,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2793,ዝስእኑ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2794,ዘይኽፈል,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2795,ንኣኻትክንን,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2796,ኣውረዶም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2797,ዘይፍጽመን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2798,ገልገል,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2799,ክገርፍዎን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2800,ክጠልቕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2801,ዓዲግናዶ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2802,ኸእትውዎ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2803,ይቕበሉ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2804,መሲልኩም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2805,ገኒኑ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2806,ዝበለየ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2807,ብነቢያት,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2808,እናሰተየን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2809,በዚ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2810,ውፈር,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2811,መንግሥቱ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2812,የጽንዖ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2813,ከልከለ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2814,ዳዊትውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2815,ብሻምናይ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2816,ቅንዕ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2817,ሰሚዕኹምዎ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2818,ተጠራጠሩ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2819,ይቐዶ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2820,ተቐትለ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2821,ትምጻእ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2822,ዝጽሕፈሉ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2823,ትዝሙ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2824,ዘይግለጽ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2825,ማጺኹም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2826,ንሰብውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2827,ኽብቖስ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2828,ዘይተኸደነ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2829,ክትመውት,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2830,ኣስታት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2831,ክትወርዲ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2832,ኽትምሕሮ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2833,ኣስተዮ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2834,ኸዲንኩምኒ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2835,ይኸፍል,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2836,ምሳሕ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2837,ንእኖኣ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2838,ድቃሱ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2839,ኽእክብ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2840,ብወሰን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2841,ዘልቅሱን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2842,ኣበየት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2843,ከየሕውዮምስ,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2844,ክንኣቱ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2845,ርሑቕ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2846,ዝረስዑ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2847,ጐይተቶም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2848,ብቕድሚኣ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2849,ውህብቶ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2850,ቀራናት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2851,ኢያኢሮስ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2852,ትፈልጡስ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2853,ዘውቀሮ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2854,ኽዛረቡ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2855,ብበረከት,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2856,ኣይተልኣኽኩን,1,8,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2857,ቅርበት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2858,ዝኣተዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2859,ኤዶምያስ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2860,ምርኣይ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2861,ዝብዝብዙ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2862,በዒንቶም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2863,ጸርፉውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2864,ክቕተልን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2865,ቀራናታት,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2866,ኣሎኩም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2867,ተንኰል,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2868,ኽንዛረብ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2869,ጸጋ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2870,እትጸውም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2871,እንተበሉ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2872,ኣመንዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2873,ዝነዓቕን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2874,ዝኣሰርካዮ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2875,መለሰለን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2876,መዛሙርቶም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2877,ዂልኻትኩም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2878,ዘእተወት,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2879,ቅናውትኹም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2880,መንእሰይ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2881,ብስምካኸ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2882,ኣሲርዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2883,የብርቕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2884,ተቐበሎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2885,ኣእትዩና,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2886,ድምፂውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2887,ኸውፅኦ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2888,ዝንእስ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2889,ሰነፍ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2890,እናመልከተ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2891,ዝቐትሉ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2892,ሰማዕኹም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2893,ማዕዶውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2894,ክርስቶሳትን,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2895,ከምዝኾነን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2896,መዝገቡ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2897,ባዕልትኹም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2898,ዝስዕብዎ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2899,ይጸናተውዎ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2900,ኣዝዘኒ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2901,ኣወዳድቓኡ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2902,ድምፁ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2903,ኸውርዱ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2904,ንስኽ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2905,ጠቢባንን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2906,ዳኅራዩ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2907,ኣቃጸለ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2908,እንተዘይተጠራጢርኩም,1,12,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2909,ንዝተኣማመኑ,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2910,ይፈርሖን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2911,ንብጻይካውን,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2912,ልኢኾም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2913,ሰማይውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2914,ክኅደገሎም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2915,ባርጤሜዎስ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2916,ተሓኒቑ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2917,ከቃንዕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2918,እንተይኃደገውን,1,9,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2919,ሕሱማት,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2920,እሰርዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2921,ቀንዮም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2922,ዘይበሊጹ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2923,ንዝለመነካ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2924,ሳዶቅ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2925,ንእግዚኣብሔርውን,1,10,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2926,ኣበራቢሮም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2927,ኸባቢኣን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2928,ኣእዳዉ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2929,ላዕላዩ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2930,ረኸበታ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2931,ጽላእ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2932,ወፂአን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2933,ይ,1,1,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2934,ሓደሽ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2935,ሓንካሳትን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2936,ድኅር,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2937,ኣፍርዩ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2938,ይፈልጥዎ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2939,ኺዲ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2940,ኃዲግካ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2941,ኣውራጃ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2942,ንግሥቲ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2943,እስርቲ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2944,ኣፍሪሶም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2945,ዝመለሰ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2946,ጠረጴዛታት,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2947,ክነድድ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2948,ቈረጾ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2949,ቀንዲለን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2950,ቅናውቶም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2951,ዝጸሓፈልኩም,1,7,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2952,ዳዊትን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2953,ኣዜብ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2954,ክትሰምዑ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2955,ኽልእኾምን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2956,ሠዊርካ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2957,ወሰዳ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2958,ትሰምዕ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2959,ዓራታትን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2960,ሕሹኽ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2961,ገበርዎም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2962,ንምውታኖም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2963,ዝሰምዕዎን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2964,መሓውዎ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2965,በላአን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2966,ገረፍዎም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2967,ኸድኅነና,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2968,ኣይተስማምዐን,1,8,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2969,እንተፋነኹምዎም,1,9,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2970,ኣቲኻ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2971,ወደቐውን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2972,እትፈልጥዎ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2973,ኹምን,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2974,ኅደግዋ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2975,ኽብሩ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2976,ኸምጽኡ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2977,ብኸብዲ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2978,ትበኽዩን,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2979,በሪቑ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2980,ዘይትኣምን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2981,ባንክ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2982,ኣይከኣላን,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2983,ንሰራቒዶ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2984,እምባዙይ,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2985,መፁ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2986,ብዝሰፈርኩምዎ,1,8,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2987,ከይለዓልስ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2988,ዘየበላሽዎ,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2989,ኸቕርቡሎም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2990,ዘሰናብቶም,1,6,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2991,ጌጋ,1,2,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2992,ይድቅስ,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2993,ኣዘዘኩም,1,5,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2994,ፈቲሓ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2995,ተኒጎም,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2996,በጽሖ,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2997,ቈልዓን,1,4,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
2998,ለባም,1,3,ti,3.844675124951942e-05,2.560230707509515e-07,5.8594535075216046e-08
